location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-04-03 14:06:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 14:09:57 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-03 14:14:55 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 14:19:53 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-03 14:24:22 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 14:24:58 +0200;61;regular;""
Münsterplatz , Ulm;2020-04-03 14:27:12 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 14:29:56 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-03 14:33:11 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 14:34:20 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-03 14:39:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 14:39:52 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-03 14:41:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 14:44:54 +0200;65;regular;""
Münsterplatz , Ulm;2020-04-03 14:49:59 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-03 14:51:07 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 14:54:52 +0200;65;regular;""
Münsterplatz , Ulm;2020-04-03 14:56:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 14:59:49 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-03 15:03:47 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 15:04:44 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-03 15:08:29 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 15:09:49 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-03 15:14:41 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:14:57 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-03 15:19:54 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 15:19:56 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-03 15:23:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:24:59 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 15:28:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:29:58 +0200;74;regular;""
Münsterplatz , Ulm;2020-04-03 15:34:56 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-03 15:34:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 15:35:48 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:39:31 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-03 15:44:51 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:44:59 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-03 15:49:56 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 15:49:57 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-03 15:54:08 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 15:54:56 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-03 15:58:23 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 15:59:42 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 16:03:32 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 16:04:48 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-03 16:09:54 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 16:09:56 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 16:13:55 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 16:14:46 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 16:17:58 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 16:19:57 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-03 16:20:34 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 16:24:59 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-03 16:25:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 16:29:51 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 16:34:58 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-03 16:39:17 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 16:39:53 +0200;38;regular;""
Münsterplatz , Ulm;2020-04-03 16:44:16 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 16:44:59 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-03 16:48:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 16:49:39 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-03 16:54:21 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 16:54:55 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 16:55:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 16:59:55 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-03 17:02:28 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 17:04:52 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 17:09:59 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 17:13:56 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 17:14:53 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-03 17:19:20 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 17:19:45 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-03 17:21:20 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 17:24:57 +0200;48;regular;""
Münsterplatz , Ulm;2020-04-03 17:26:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 17:29:50 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-03 17:34:58 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 17:35:05 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 17:39:29 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-03 17:44:50 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-03 17:49:33 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-03 17:54:46 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-03 17:58:43 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 17:59:52 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-03 18:02:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 18:04:58 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-03 18:08:46 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 18:09:16 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-03 18:14:30 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 18:14:56 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-03 18:19:52 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 18:24:49 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-03 18:29:35 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-03 18:34:23 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 18:34:52 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-03 18:38:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 18:39:58 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-03 18:42:38 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 18:44:11 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-03 18:45:11 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 18:49:39 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 18:54:56 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-03 18:59:46 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-03 19:02:40 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 19:04:44 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 19:09:56 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-03 19:12:58 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 19:14:36 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-03 19:18:39 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-03 19:24:49 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-03 19:29:44 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-03 19:34:36 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-03 19:38:56 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 19:39:59 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-03 19:44:36 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-03 19:49:33 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-03 19:51:36 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 19:54:42 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-03 19:59:20 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-03 20:04:56 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 20:09:33 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-03 20:14:34 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-03 20:19:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 20:19:54 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-03 20:24:47 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-03 20:29:35 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 20:34:54 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-03 20:39:48 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-03 20:44:24 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-03 20:48:14 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-03 20:54:13 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 20:59:18 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 21:04:55 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-03 21:09:38 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 21:12:39 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 21:19:50 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 21:24:26 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 21:29:52 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-03 21:29:52 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 21:32:43 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-03 21:32:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 21:39:59 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 21:43:56 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 21:49:42 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 21:59:43 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 22:01:40 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 22:07:42 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-03 22:11:28 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 22:19:24 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 22:34:17 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 22:53:36 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 22:59:07 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-03 23:03:55 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-03 23:06:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 23:11:03 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 23:19:45 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-03 23:23:03 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-03 23:25:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 23:34:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 23:39:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-03 23:46:01 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 00:04:51 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 00:07:26 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 00:33:40 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 00:39:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 00:41:07 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 01:02:11 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 01:08:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 01:32:48 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 01:47:03 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 02:06:13 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 02:37:40 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 02:41:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 02:48:06 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 02:51:00 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 02:56:19 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 03:03:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 03:12:55 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 03:18:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 03:22:16 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 03:27:41 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 03:33:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 03:33:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 03:55:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:20:00 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 04:29:55 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:32:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:39:57 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:41:45 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:46:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 04:59:46 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 05:01:59 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 05:14:03 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 05:17:20 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 05:28:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 05:33:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 05:48:52 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 05:50:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 05:59:12 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 06:04:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 06:12:45 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 06:18:17 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 06:23:30 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 06:28:40 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 06:29:56 +0200;34;regular;""
Münsterplatz , Ulm;2020-04-04 06:32:57 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 06:39:38 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 06:41:42 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 06:44:35 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 06:49:10 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 06:59:54 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-04 07:04:55 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-04 07:09:46 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-04 07:14:41 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-04 07:17:40 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 07:19:21 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-04 07:24:22 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 07:24:59 +0200;53;regular;""
Münsterplatz , Ulm;2020-04-04 07:29:47 +0200;67;regular;""
Münsterplatz , Ulm;2020-04-04 07:33:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 07:34:55 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-04 07:39:58 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-04 07:44:47 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 07:44:55 +0200;55;regular;""
Münsterplatz , Ulm;2020-04-04 07:47:30 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 07:49:52 +0200;70;regular;""
Münsterplatz , Ulm;2020-04-04 07:53:54 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 07:54:55 +0200;91;regular;""
Münsterplatz , Ulm;2020-04-04 07:58:17 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 07:59:56 +0200;68;regular;""
Münsterplatz , Ulm;2020-04-04 08:03:16 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 08:04:51 +0200;89;regular;""
Münsterplatz , Ulm;2020-04-04 08:08:56 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 08:09:55 +0200;91;regular;""
Münsterplatz , Ulm;2020-04-04 08:11:49 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 08:14:58 +0200;106;regular;""
Münsterplatz , Ulm;2020-04-04 08:18:34 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 08:19:59 +0200;118;regular;""
Münsterplatz , Ulm;2020-04-04 08:22:29 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 08:24:59 +0200;106;regular;""
Münsterplatz , Ulm;2020-04-04 08:28:57 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 08:29:53 +0200;96;regular;""
Münsterplatz , Ulm;2020-04-04 08:33:50 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 08:34:57 +0200;101;regular;""
Münsterplatz , Ulm;2020-04-04 08:39:55 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 08:39:59 +0200;101;regular;""
Münsterplatz , Ulm;2020-04-04 08:44:57 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 08:44:59 +0200;91;regular;""
Münsterplatz , Ulm;2020-04-04 08:49:46 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 08:49:57 +0200;104;regular;""
Münsterplatz , Ulm;2020-04-04 08:54:47 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 08:54:57 +0200;120;regular;""
Münsterplatz , Ulm;2020-04-04 08:59:52 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 08:59:59 +0200;127;regular;""
Münsterplatz , Ulm;2020-04-04 09:02:38 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 09:04:57 +0200;97;regular;""
Münsterplatz , Ulm;2020-04-04 09:05:35 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 09:09:52 +0200;93;regular;""
Münsterplatz , Ulm;2020-04-04 09:13:17 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 09:14:56 +0200;132;regular;""
Münsterplatz , Ulm;2020-04-04 09:19:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 09:19:59 +0200;105;regular;""
Münsterplatz , Ulm;2020-04-04 09:24:57 +0200;113;regular;""
Münsterplatz , Ulm;2020-04-04 09:24:57 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 09:28:20 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 09:29:58 +0200;141;regular;""
Münsterplatz , Ulm;2020-04-04 09:34:53 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 09:34:59 +0200;143;regular;""
Münsterplatz , Ulm;2020-04-04 09:39:24 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 09:39:59 +0200;127;regular;""
Münsterplatz , Ulm;2020-04-04 09:44:30 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 09:44:55 +0200;142;regular;""
Münsterplatz , Ulm;2020-04-04 09:48:44 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 09:49:59 +0200;147;regular;""
Münsterplatz , Ulm;2020-04-04 09:54:04 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-04 09:54:56 +0200;153;regular;""
Münsterplatz , Ulm;2020-04-04 09:59:34 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 09:59:58 +0200;130;regular;""
Münsterplatz , Ulm;2020-04-04 10:04:37 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 10:04:58 +0200;180;regular;""
Münsterplatz , Ulm;2020-04-04 10:09:50 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 10:09:59 +0200;144;regular;""
Münsterplatz , Ulm;2020-04-04 10:14:48 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-04 10:14:59 +0200;154;regular;""
Münsterplatz , Ulm;2020-04-04 10:19:50 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 10:19:52 +0200;107;regular;""
Münsterplatz , Ulm;2020-04-04 10:24:47 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 10:24:54 +0200;142;regular;""
Münsterplatz , Ulm;2020-04-04 10:29:57 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 10:29:58 +0200;131;regular;""
Münsterplatz , Ulm;2020-04-04 10:34:39 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 10:34:52 +0200;146;regular;""
Münsterplatz , Ulm;2020-04-04 10:39:44 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 10:39:59 +0200;153;regular;""
Münsterplatz , Ulm;2020-04-04 10:44:42 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 10:44:58 +0200;187;regular;""
Münsterplatz , Ulm;2020-04-04 10:47:30 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 10:49:51 +0200;109;regular;""
Münsterplatz , Ulm;2020-04-04 10:54:33 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-04 10:54:58 +0200;161;regular;""
Münsterplatz , Ulm;2020-04-04 10:59:34 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 10:59:49 +0200;167;regular;""
Münsterplatz , Ulm;2020-04-04 11:04:32 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 11:04:54 +0200;169;regular;""
Münsterplatz , Ulm;2020-04-04 11:08:46 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-04 11:09:58 +0200;163;regular;""
Münsterplatz , Ulm;2020-04-04 11:14:38 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 11:14:55 +0200;159;regular;""
Münsterplatz , Ulm;2020-04-04 11:19:57 +0200;163;regular;""
Münsterplatz , Ulm;2020-04-04 11:19:59 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 11:24:53 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-04 11:24:57 +0200;151;regular;""
Münsterplatz , Ulm;2020-04-04 11:29:57 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 11:29:59 +0200;141;regular;""
Münsterplatz , Ulm;2020-04-04 11:32:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 11:34:56 +0200;139;regular;""
Münsterplatz , Ulm;2020-04-04 11:39:40 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 11:39:59 +0200;148;regular;""
Münsterplatz , Ulm;2020-04-04 11:43:59 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 11:44:58 +0200;166;regular;""
Münsterplatz , Ulm;2020-04-04 11:48:34 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 11:49:57 +0200;164;regular;""
Münsterplatz , Ulm;2020-04-04 11:54:49 +0200;174;regular;""
Münsterplatz , Ulm;2020-04-04 11:54:51 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-04 11:59:57 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 11:59:58 +0200;164;regular;""
Münsterplatz , Ulm;2020-04-04 12:04:55 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 12:04:59 +0200;183;regular;""
Münsterplatz , Ulm;2020-04-04 12:09:00 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-04 12:09:59 +0200;168;regular;""
Münsterplatz , Ulm;2020-04-04 12:14:27 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 12:14:58 +0200;145;regular;""
Münsterplatz , Ulm;2020-04-04 12:19:29 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 12:19:55 +0200;135;regular;""
Münsterplatz , Ulm;2020-04-04 12:24:13 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 12:24:59 +0200;182;regular;""
Münsterplatz , Ulm;2020-04-04 12:29:44 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 12:29:57 +0200;141;regular;""
Münsterplatz , Ulm;2020-04-04 12:34:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 12:34:59 +0200;130;regular;""
Münsterplatz , Ulm;2020-04-04 12:39:35 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 12:39:55 +0200;145;regular;""
Münsterplatz , Ulm;2020-04-04 12:43:09 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 12:44:58 +0200;126;regular;""
Münsterplatz , Ulm;2020-04-04 12:49:57 +0200;129;regular;""
Münsterplatz , Ulm;2020-04-04 12:49:58 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 12:53:58 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 12:54:56 +0200;125;regular;""
Münsterplatz , Ulm;2020-04-04 12:58:53 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 12:59:59 +0200;117;regular;""
Münsterplatz , Ulm;2020-04-04 13:04:41 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 13:04:59 +0200;127;regular;""
Münsterplatz , Ulm;2020-04-04 13:09:31 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 13:09:58 +0200;120;regular;""
Münsterplatz , Ulm;2020-04-04 13:14:18 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 13:14:59 +0200;109;regular;""
Münsterplatz , Ulm;2020-04-04 13:19:15 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 13:19:59 +0200;77;regular;""
Münsterplatz , Ulm;2020-04-04 13:22:22 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-04 13:24:57 +0200;118;regular;""
Münsterplatz , Ulm;2020-04-04 13:29:49 +0200;82;regular;""
Münsterplatz , Ulm;2020-04-04 13:29:49 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-04 13:34:49 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 13:34:54 +0200;93;regular;""
Münsterplatz , Ulm;2020-04-04 13:38:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 13:39:56 +0200;99;regular;""
Münsterplatz , Ulm;2020-04-04 13:43:02 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 13:44:55 +0200;92;regular;""
Münsterplatz , Ulm;2020-04-04 13:48:45 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 13:49:52 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-04 13:53:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 13:54:34 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-04 13:59:59 +0200;72;regular;""
Münsterplatz , Ulm;2020-04-04 13:59:59 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 14:03:57 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 14:04:54 +0200;59;regular;""
