location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-20 06:38:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 06:44:00 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-20 06:49:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-20 06:54:38 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-20 06:58:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 07:04:45 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-20 07:09:58 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-20 07:13:42 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-20 07:19:49 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-20 07:24:58 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-20 07:27:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 07:29:46 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-20 07:34:49 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-20 07:39:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 07:39:51 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-20 07:44:55 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-20 07:49:57 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-20 07:54:27 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 07:54:56 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-20 07:56:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 07:59:58 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-20 08:01:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:04:56 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-20 08:05:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:09:50 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-20 08:14:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:14:59 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-20 08:17:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:19:49 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-20 08:24:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 08:24:52 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-20 08:29:47 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-20 08:34:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 08:34:30 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-20 08:36:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:39:59 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-20 08:44:29 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 08:49:59 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-20 08:52:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 08:54:53 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-20 08:59:44 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 09:04:45 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 09:09:52 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 09:11:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:14:43 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 09:19:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:19:58 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-20 09:23:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 09:24:45 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-20 09:29:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:29:37 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 09:33:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:34:55 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 09:39:53 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-20 09:42:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 09:44:56 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 09:47:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:49:55 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-20 09:54:59 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-20 09:56:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 09:59:56 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-20 10:04:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 10:04:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-20 10:09:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 10:09:46 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-20 10:14:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 10:14:59 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-20 10:17:25 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 10:19:56 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-20 10:23:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 10:24:46 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-20 10:29:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 10:29:51 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 10:34:46 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-20 10:38:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 10:39:48 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-20 10:43:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 10:44:51 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-20 10:49:54 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-20 10:54:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-20 10:54:49 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-20 10:55:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 10:59:56 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-20 11:00:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 11:04:59 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-20 11:09:56 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-20 11:14:46 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 11:14:59 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-20 11:18:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 11:19:49 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-20 11:24:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 11:24:54 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-20 11:27:20 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 11:29:47 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-20 11:32:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 11:34:56 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 11:39:57 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-20 11:44:51 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-20 11:44:58 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-20 11:46:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 11:49:33 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 11:53:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-20 11:54:57 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-20 11:57:13 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 11:59:45 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-20 12:01:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 12:04:58 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-20 12:09:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 12:09:58 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-20 12:14:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 12:14:58 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-20 12:16:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 12:19:56 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-20 12:24:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 12:24:51 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-20 12:28:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 12:29:53 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-20 12:34:21 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 12:34:58 +0100;75;regular;""
Münsterplatz , Ulm;2020-03-20 12:38:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 12:39:55 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-20 12:41:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 12:44:53 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-20 12:49:59 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-20 12:53:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 12:54:51 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-20 12:55:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 12:59:51 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-20 13:01:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 13:04:53 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-20 13:05:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 13:09:57 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-20 13:13:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 13:14:58 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 13:18:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 13:19:54 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-20 13:22:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 13:24:43 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 13:29:42 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-20 13:29:42 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-20 13:31:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 13:34:51 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-20 13:39:52 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-20 13:44:50 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 13:44:53 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-20 13:49:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 13:49:57 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-20 13:52:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 13:54:59 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-20 13:59:53 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-20 14:04:55 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-20 14:09:53 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-20 14:13:35 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 14:14:43 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-20 14:19:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 14:19:56 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-20 14:24:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 14:24:49 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-20 14:29:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 14:29:54 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-20 14:34:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 14:34:54 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-20 14:37:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 14:39:55 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-20 14:44:54 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-20 14:48:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 14:49:51 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-20 14:54:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 14:54:57 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-20 14:55:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 14:59:59 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-20 15:04:55 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 15:09:43 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-20 15:09:59 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-20 15:10:10 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 15:14:50 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 15:19:50 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-20 15:23:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 15:24:56 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-20 15:29:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 15:29:51 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-20 15:34:59 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-20 15:38:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 15:39:38 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-20 15:44:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 15:44:55 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-20 15:46:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 15:49:54 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-20 15:52:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 15:54:49 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-20 15:58:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 15:59:49 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 16:03:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 16:04:58 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-20 16:08:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 16:09:37 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-20 16:13:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 16:14:54 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-20 16:19:58 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 16:24:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 16:24:40 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 16:27:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 16:29:51 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-20 16:34:58 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-20 16:39:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 16:39:48 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-20 16:43:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 16:44:54 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 16:49:23 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-20 16:54:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-20 16:59:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 16:59:57 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-20 17:04:42 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-20 17:09:43 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-20 17:10:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 17:14:55 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-20 17:19:43 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-20 17:24:58 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-20 17:29:59 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-20 17:34:48 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-20 17:39:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 17:39:55 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-20 17:44:48 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-20 17:48:56 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-20 17:54:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 17:54:56 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-20 17:59:59 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-20 18:01:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 18:04:23 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-20 18:09:33 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-20 18:12:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 18:14:52 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-20 18:18:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 18:19:52 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-20 18:21:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 18:24:57 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-20 18:28:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 18:29:57 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-20 18:34:56 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-20 18:39:58 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-20 18:44:52 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-20 18:47:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 18:49:49 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-20 18:51:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 18:53:49 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-20 18:59:56 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-20 19:04:58 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-20 19:05:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 19:09:57 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-20 19:14:59 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-20 19:19:52 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-20 19:24:14 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-20 19:29:28 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-20 19:33:38 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-20 19:39:41 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-20 19:44:34 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-20 19:48:49 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-20 19:54:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 19:54:47 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-20 19:59:50 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-20 20:04:24 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-20 20:09:35 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-20 20:14:03 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-20 20:19:14 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-20 20:24:56 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-20 20:29:35 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-20 20:32:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 20:37:48 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-20 20:44:50 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-20 20:49:56 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-20 20:54:50 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-20 20:59:20 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-20 21:03:32 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-20 21:14:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 21:19:52 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-20 21:22:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 21:29:13 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 21:39:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 21:41:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 21:48:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 21:54:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 21:56:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 22:04:16 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 22:09:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 22:16:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 22:18:19 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-20 22:21:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 22:29:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 22:38:20 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 22:40:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 22:46:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-20 22:52:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 22:59:30 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-20 23:04:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 23:16:18 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-20 23:23:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 23:28:31 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 23:34:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-20 23:39:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 23:49:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-20 23:54:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-20 23:58:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 00:04:13 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 00:06:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 00:28:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 00:33:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 00:35:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 00:42:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 00:50:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 01:00:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 01:06:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 01:48:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 02:25:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 02:36:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 03:53:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 03:59:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 04:12:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 04:49:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 04:54:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:00:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:00:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:07:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 05:12:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:16:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 05:24:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:29:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 05:38:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:46:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:52:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 05:59:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 06:01:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 06:14:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 06:19:40 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 06:24:19 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 06:29:24 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 06:34:12 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 06:35:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 06:39:56 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-21 06:44:37 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 06:48:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 06:48:31 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-21 06:51:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 06:54:25 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-21 06:59:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 06:59:56 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-21 07:04:44 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-21 07:09:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 07:09:52 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-21 07:14:34 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-21 07:18:20 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 07:19:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-21 07:21:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 07:24:58 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-21 07:26:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 07:29:58 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-21 07:32:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 07:34:54 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-21 07:38:21 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 07:39:53 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-21 07:43:12 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 07:44:59 +0100;88;regular;""
Münsterplatz , Ulm;2020-03-21 07:49:54 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 07:49:58 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-21 07:53:38 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 07:54:51 +0100;102;regular;""
Münsterplatz , Ulm;2020-03-21 07:59:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 07:59:58 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-21 08:04:07 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 08:04:53 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-21 08:08:40 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 08:09:54 +0100;109;regular;""
Münsterplatz , Ulm;2020-03-21 08:14:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 08:14:58 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-21 08:19:20 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 08:19:58 +0100;133;regular;""
Münsterplatz , Ulm;2020-03-21 08:23:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 08:24:54 +0100;112;regular;""
