location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-12 23:27:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-12 23:32:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-12 23:36:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-12 23:39:04 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-12 23:43:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-12 23:46:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-12 23:52:34 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-12 23:55:49 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 00:04:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 00:09:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 00:10:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 00:19:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 00:23:38 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 00:29:07 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 00:30:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 00:39:03 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 00:42:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 00:46:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 00:52:21 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 00:58:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 01:01:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 01:23:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 01:28:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 01:46:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 01:54:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 02:23:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 02:49:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 02:58:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 03:04:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 03:09:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 03:18:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 04:03:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:16:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:22:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:29:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:32:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:49:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 04:53:36 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 04:56:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 05:02:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 05:06:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 05:19:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 05:29:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 05:36:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 05:39:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 05:43:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 05:54:35 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 05:57:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 06:04:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 06:06:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 06:11:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 06:18:03 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 06:23:54 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 06:29:17 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 06:33:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 06:38:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 06:43:34 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 06:54:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 06:58:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 07:03:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 07:09:54 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-13 07:14:58 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-13 07:19:53 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-13 07:24:48 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-13 07:29:52 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-13 07:34:31 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-13 07:39:26 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-13 07:44:54 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-13 07:49:45 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 07:49:56 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-13 07:54:55 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-13 07:59:46 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-13 08:01:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 08:04:59 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-13 08:09:59 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-13 08:11:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 08:14:46 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-13 08:19:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 08:19:49 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-13 08:22:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 08:24:48 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-13 08:29:40 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-13 08:33:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 08:34:55 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-13 08:39:46 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-13 08:44:56 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-13 08:46:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 08:49:56 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-13 08:54:43 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-13 08:59:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 08:59:57 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-13 09:03:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 09:04:54 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-13 09:09:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 09:09:52 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-13 09:13:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 09:13:53 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-13 09:19:52 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-13 09:22:10 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 09:24:50 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-13 09:29:57 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-13 09:32:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 09:34:59 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-13 09:37:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 09:39:31 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-13 09:44:51 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-13 09:47:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 09:49:40 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-13 09:51:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 09:54:25 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-13 09:58:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 09:59:55 +0100;71;regular;""
Münsterplatz , Ulm;2020-03-13 10:04:59 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-13 10:09:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 10:09:48 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-13 10:14:54 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-13 10:19:58 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-13 10:19:59 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 10:21:14 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 10:24:55 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-13 10:25:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 10:29:55 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-13 10:33:43 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 10:34:55 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-13 10:37:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 10:39:58 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-13 10:44:58 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-13 10:49:35 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 10:49:58 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-13 10:52:26 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 10:54:53 +0100;75;regular;""
Münsterplatz , Ulm;2020-03-13 10:59:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 10:59:54 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-13 11:04:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 11:04:54 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-13 11:08:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 11:09:58 +0100;85;regular;""
Münsterplatz , Ulm;2020-03-13 11:12:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 11:14:58 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-13 11:18:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 11:19:59 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-13 11:24:59 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-13 11:25:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 11:29:56 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-13 11:32:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 11:34:55 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-13 11:37:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 11:39:58 +0100;92;regular;""
Münsterplatz , Ulm;2020-03-13 11:41:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 11:44:59 +0100;78;regular;""
Münsterplatz , Ulm;2020-03-13 11:49:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 11:49:55 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-13 11:53:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 11:54:59 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-13 11:59:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 11:59:57 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-13 12:00:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 12:04:54 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-13 12:09:37 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 12:09:53 +0100;119;regular;""
Münsterplatz , Ulm;2020-03-13 12:14:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 12:14:59 +0100;99;regular;""
Münsterplatz , Ulm;2020-03-13 12:17:01 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 12:19:44 +0100;75;regular;""
Münsterplatz , Ulm;2020-03-13 12:24:56 +0100;116;regular;""
Münsterplatz , Ulm;2020-03-13 12:24:57 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 12:29:53 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 12:29:58 +0100;87;regular;""
Münsterplatz , Ulm;2020-03-13 12:30:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 12:34:57 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-13 12:37:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 12:39:55 +0100;114;regular;""
Münsterplatz , Ulm;2020-03-13 12:43:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 12:44:57 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-13 12:48:25 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 12:49:54 +0100;113;regular;""
Münsterplatz , Ulm;2020-03-13 12:53:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 12:54:59 +0100;108;regular;""
Münsterplatz , Ulm;2020-03-13 12:58:43 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 12:59:59 +0100;171;regular;""
Münsterplatz , Ulm;2020-03-13 13:04:52 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 13:04:59 +0100;152;regular;""
Münsterplatz , Ulm;2020-03-13 13:09:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 13:09:58 +0100;130;regular;""
Münsterplatz , Ulm;2020-03-13 13:14:40 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 13:14:58 +0100;108;regular;""
Münsterplatz , Ulm;2020-03-13 13:18:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 13:19:59 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-13 13:23:33 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 13:24:58 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-13 13:29:22 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 13:29:55 +0100;107;regular;""
Münsterplatz , Ulm;2020-03-13 13:34:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 13:34:57 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-13 13:38:16 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 13:39:54 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-13 13:42:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 13:44:56 +0100;81;regular;""
Münsterplatz , Ulm;2020-03-13 13:46:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 13:49:58 +0100;108;regular;""
Münsterplatz , Ulm;2020-03-13 13:54:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 13:54:57 +0100;103;regular;""
Münsterplatz , Ulm;2020-03-13 13:57:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 13:59:56 +0100;121;regular;""
Münsterplatz , Ulm;2020-03-13 14:04:55 +0100;89;regular;""
Münsterplatz , Ulm;2020-03-13 14:08:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 14:09:58 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-13 14:14:03 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 14:14:55 +0100;101;regular;""
Münsterplatz , Ulm;2020-03-13 14:18:04 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 14:19:59 +0100;113;regular;""
Münsterplatz , Ulm;2020-03-13 14:24:53 +0100;110;regular;""
Münsterplatz , Ulm;2020-03-13 14:27:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 14:29:59 +0100;118;regular;""
Münsterplatz , Ulm;2020-03-13 14:33:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 14:34:54 +0100;121;regular;""
Münsterplatz , Ulm;2020-03-13 14:39:54 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 14:39:59 +0100;110;regular;""
Münsterplatz , Ulm;2020-03-13 14:44:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 14:44:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-13 14:47:13 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 14:49:51 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-13 14:53:10 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 14:54:48 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-13 14:57:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 14:59:59 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-13 15:01:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 15:04:58 +0100;102;regular;""
Münsterplatz , Ulm;2020-03-13 15:07:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 15:09:56 +0100;122;regular;""
Münsterplatz , Ulm;2020-03-13 15:14:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 15:14:59 +0100;119;regular;""
Münsterplatz , Ulm;2020-03-13 15:19:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 15:19:52 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-13 15:24:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 15:24:57 +0100;91;regular;""
Münsterplatz , Ulm;2020-03-13 15:29:19 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 15:29:55 +0100;119;regular;""
Münsterplatz , Ulm;2020-03-13 15:34:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 15:34:54 +0100;115;regular;""
Münsterplatz , Ulm;2020-03-13 15:39:35 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 15:39:58 +0100;136;regular;""
Münsterplatz , Ulm;2020-03-13 15:44:48 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 15:44:57 +0100;141;regular;""
Münsterplatz , Ulm;2020-03-13 15:48:13 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 15:49:58 +0100;121;regular;""
Münsterplatz , Ulm;2020-03-13 15:54:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 15:54:59 +0100;133;regular;""
Münsterplatz , Ulm;2020-03-13 15:58:02 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 15:59:58 +0100;116;regular;""
Münsterplatz , Ulm;2020-03-13 16:04:32 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-13 16:04:59 +0100;129;regular;""
Münsterplatz , Ulm;2020-03-13 16:08:43 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 16:09:52 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-13 16:14:52 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 16:14:59 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-13 16:18:56 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 16:19:57 +0100;132;regular;""
Münsterplatz , Ulm;2020-03-13 16:24:18 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 16:24:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-13 16:28:19 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 16:29:56 +0100;131;regular;""
Münsterplatz , Ulm;2020-03-13 16:34:06 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 16:34:59 +0100;136;regular;""
Münsterplatz , Ulm;2020-03-13 16:39:41 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 16:39:56 +0100;138;regular;""
Münsterplatz , Ulm;2020-03-13 16:44:15 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 16:44:49 +0100;123;regular;""
Münsterplatz , Ulm;2020-03-13 16:48:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 16:49:54 +0100;125;regular;""
Münsterplatz , Ulm;2020-03-13 16:54:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 16:54:56 +0100;137;regular;""
Münsterplatz , Ulm;2020-03-13 16:59:16 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-13 16:59:59 +0100;123;regular;""
Münsterplatz , Ulm;2020-03-13 17:01:36 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 17:04:59 +0100;153;regular;""
Münsterplatz , Ulm;2020-03-13 17:09:37 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 17:09:55 +0100;132;regular;""
Münsterplatz , Ulm;2020-03-13 17:13:55 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 17:14:59 +0100;163;regular;""
Münsterplatz , Ulm;2020-03-13 17:19:56 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-13 17:19:59 +0100;139;regular;""
Münsterplatz , Ulm;2020-03-13 17:23:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 17:24:55 +0100;148;regular;""
Münsterplatz , Ulm;2020-03-13 17:28:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 17:29:58 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-13 17:30:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 17:34:45 +0100;125;regular;""
Münsterplatz , Ulm;2020-03-13 17:39:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 17:39:56 +0100;122;regular;""
Münsterplatz , Ulm;2020-03-13 17:41:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 17:44:55 +0100;118;regular;""
Münsterplatz , Ulm;2020-03-13 17:49:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 17:49:55 +0100;110;regular;""
Münsterplatz , Ulm;2020-03-13 17:54:06 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 17:54:58 +0100;136;regular;""
Münsterplatz , Ulm;2020-03-13 17:59:43 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 17:59:59 +0100;124;regular;""
Münsterplatz , Ulm;2020-03-13 18:04:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 18:04:57 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-13 18:09:58 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-13 18:11:09 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 18:14:57 +0100;97;regular;""
Münsterplatz , Ulm;2020-03-13 18:18:33 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 18:19:58 +0100;91;regular;""
Münsterplatz , Ulm;2020-03-13 18:21:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 18:24:48 +0100;78;regular;""
Münsterplatz , Ulm;2020-03-13 18:29:35 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 18:29:59 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-13 18:31:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 18:34:53 +0100;103;regular;""
Münsterplatz , Ulm;2020-03-13 18:39:56 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-13 18:39:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 18:43:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 18:44:55 +0100;79;regular;""
Münsterplatz , Ulm;2020-03-13 18:49:56 +0100;93;regular;""
Münsterplatz , Ulm;2020-03-13 18:54:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-13 18:54:59 +0100;102;regular;""
Münsterplatz , Ulm;2020-03-13 18:56:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 18:59:58 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-13 19:01:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:04:51 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-13 19:09:57 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-13 19:14:56 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-13 19:16:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:19:51 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-13 19:22:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 19:24:58 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-13 19:25:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:29:59 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-13 19:34:59 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-13 19:35:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 19:39:59 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-13 19:42:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:44:47 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-13 19:47:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:49:54 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-13 19:54:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 19:54:55 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-13 19:59:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 19:59:57 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-13 20:04:54 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-13 20:09:53 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-13 20:09:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 20:10:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 20:14:57 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-13 20:17:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 20:19:55 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-13 20:24:58 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-13 20:29:37 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-13 20:33:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 20:34:46 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-13 20:37:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 20:39:47 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-13 20:41:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-13 20:44:55 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-13 20:49:59 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-13 20:54:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 20:54:47 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-13 20:59:23 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-13 21:01:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 21:04:51 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-13 21:09:51 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-13 21:14:26 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-13 21:18:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 21:19:32 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-13 21:24:11 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 21:29:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 21:29:29 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-13 21:34:09 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-13 21:37:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 21:39:41 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-13 21:44:44 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-13 21:49:37 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-13 21:54:49 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-13 21:59:12 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-13 22:04:10 +0100;8;regular;""
