location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-27 18:19:46 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-27 18:23:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 18:24:40 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-27 18:29:53 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-27 18:34:30 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-27 18:39:53 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-27 18:43:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 18:44:08 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-27 18:45:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 18:49:56 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-27 18:54:45 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-27 18:58:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 18:59:55 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-27 19:04:58 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-27 19:08:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 19:09:32 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-27 19:14:46 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-27 19:18:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 19:19:59 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-27 19:24:48 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-27 19:29:53 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-27 19:31:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 19:34:37 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-27 19:39:42 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-27 19:43:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 19:44:52 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-27 19:49:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 19:49:42 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-27 19:54:29 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-27 19:56:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 19:59:12 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-27 20:04:15 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-27 20:09:54 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-27 20:09:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 20:14:14 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 20:18:56 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-27 20:24:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-27 20:29:55 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-27 20:34:28 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-27 20:39:10 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-27 20:42:52 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-27 20:49:57 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-27 20:54:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 20:59:54 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-27 21:09:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 21:12:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 21:19:17 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-27 21:24:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 21:28:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 21:42:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 21:58:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 22:03:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 22:14:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 22:19:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 22:24:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 22:25:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 22:47:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-27 23:08:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-27 23:13:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-27 23:24:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 23:31:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 23:35:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 23:44:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-27 23:48:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 00:04:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 00:13:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 00:33:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 00:47:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 00:57:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 01:14:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 01:48:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 01:52:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 02:19:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 02:44:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 03:15:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 04:02:10 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 04:11:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 04:33:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 04:54:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 04:56:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 05:04:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 05:19:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 05:24:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 05:27:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 05:38:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 05:43:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 05:46:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 05:54:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 05:58:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 06:03:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 06:05:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 06:08:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 06:14:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 06:19:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 06:23:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 06:28:42 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 06:34:42 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 06:39:13 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 06:44:12 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 06:49:44 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 06:54:47 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-28 06:59:31 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-28 07:04:47 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-28 07:09:56 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-28 07:13:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 07:14:37 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-28 07:19:58 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-28 07:22:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 07:24:53 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-28 07:27:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 07:29:52 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-28 07:32:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 07:34:55 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-28 07:38:45 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 07:39:58 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-28 07:43:59 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 07:44:50 +0100;103;regular;""
Münsterplatz , Ulm;2020-03-28 07:49:17 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 07:49:58 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-28 07:53:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 07:54:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-28 07:59:26 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 07:59:59 +0100;134;regular;""
Münsterplatz , Ulm;2020-03-28 08:03:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 08:04:49 +0100;107;regular;""
Münsterplatz , Ulm;2020-03-28 08:09:54 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 08:09:59 +0100;109;regular;""
Münsterplatz , Ulm;2020-03-28 08:14:32 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 08:14:59 +0100;153;regular;""
Münsterplatz , Ulm;2020-03-28 08:19:34 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 08:19:59 +0100;144;regular;""
Münsterplatz , Ulm;2020-03-28 08:23:58 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 08:24:49 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-28 08:25:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 08:29:53 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-28 08:34:54 +0100;121;regular;""
Münsterplatz , Ulm;2020-03-28 08:34:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 08:39:53 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 08:39:59 +0100;108;regular;""
Münsterplatz , Ulm;2020-03-28 08:44:57 +0100;110;regular;""
Münsterplatz , Ulm;2020-03-28 08:44:57 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 08:48:05 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 08:49:57 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-28 08:53:33 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 08:54:51 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-28 08:58:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 08:59:56 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-28 09:04:53 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 09:04:54 +0100;93;regular;""
Münsterplatz , Ulm;2020-03-28 09:09:16 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 09:09:56 +0100;129;regular;""
Münsterplatz , Ulm;2020-03-28 09:14:59 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-28 09:14:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 09:18:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 09:19:56 +0100;150;regular;""
Münsterplatz , Ulm;2020-03-28 09:24:56 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 09:24:57 +0100;154;regular;""
Münsterplatz , Ulm;2020-03-28 09:29:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 09:29:59 +0100;118;regular;""
Münsterplatz , Ulm;2020-03-28 09:34:55 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 09:34:58 +0100;129;regular;""
Münsterplatz , Ulm;2020-03-28 09:39:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 09:39:56 +0100;144;regular;""
Münsterplatz , Ulm;2020-03-28 09:44:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 09:44:51 +0100;171;regular;""
Münsterplatz , Ulm;2020-03-28 09:49:50 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 09:49:58 +0100;150;regular;""
Münsterplatz , Ulm;2020-03-28 09:54:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 09:54:57 +0100;172;regular;""
Münsterplatz , Ulm;2020-03-28 09:59:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-28 09:59:59 +0100;167;regular;""
Münsterplatz , Ulm;2020-03-28 10:04:56 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-28 10:04:58 +0100;132;regular;""
Münsterplatz , Ulm;2020-03-28 10:09:47 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 10:09:59 +0100;171;regular;""
Münsterplatz , Ulm;2020-03-28 10:13:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 10:14:59 +0100;176;regular;""
Münsterplatz , Ulm;2020-03-28 10:19:38 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 10:19:58 +0100;153;regular;""
Münsterplatz , Ulm;2020-03-28 10:23:18 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 10:24:58 +0100;146;regular;""
Münsterplatz , Ulm;2020-03-28 10:29:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 10:29:59 +0100;127;regular;""
Münsterplatz , Ulm;2020-03-28 10:34:55 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 10:34:59 +0100;173;regular;""
Münsterplatz , Ulm;2020-03-28 10:39:42 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 10:39:52 +0100;160;regular;""
Münsterplatz , Ulm;2020-03-28 10:44:30 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 10:44:55 +0100;184;regular;""
Münsterplatz , Ulm;2020-03-28 10:47:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 10:49:56 +0100;159;regular;""
Münsterplatz , Ulm;2020-03-28 10:53:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 10:54:57 +0100;179;regular;""
Münsterplatz , Ulm;2020-03-28 10:58:54 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 10:59:56 +0100;186;regular;""
Münsterplatz , Ulm;2020-03-28 11:04:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 11:04:51 +0100;172;regular;""
Münsterplatz , Ulm;2020-03-28 11:09:14 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-28 11:09:55 +0100;165;regular;""
Münsterplatz , Ulm;2020-03-28 11:12:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 11:14:59 +0100;202;regular;""
Münsterplatz , Ulm;2020-03-28 11:19:12 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-28 11:19:59 +0100;226;regular;""
Münsterplatz , Ulm;2020-03-28 11:24:36 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 11:24:54 +0100;174;regular;""
Münsterplatz , Ulm;2020-03-28 11:29:09 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 11:29:51 +0100;180;regular;""
Münsterplatz , Ulm;2020-03-28 11:34:15 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 11:34:58 +0100;163;regular;""
Münsterplatz , Ulm;2020-03-28 11:39:33 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 11:39:56 +0100;162;regular;""
Münsterplatz , Ulm;2020-03-28 11:44:35 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 11:44:57 +0100;159;regular;""
Münsterplatz , Ulm;2020-03-28 11:49:48 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 11:49:58 +0100;138;regular;""
Münsterplatz , Ulm;2020-03-28 11:54:56 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 11:54:59 +0100;150;regular;""
Münsterplatz , Ulm;2020-03-28 11:59:33 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 11:59:58 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-28 12:03:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 12:04:59 +0100;166;regular;""
Münsterplatz , Ulm;2020-03-28 12:09:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 12:09:59 +0100;163;regular;""
Münsterplatz , Ulm;2020-03-28 12:14:35 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 12:14:49 +0100;131;regular;""
Münsterplatz , Ulm;2020-03-28 12:19:17 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 12:19:58 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-28 12:24:38 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 12:24:58 +0100;151;regular;""
Münsterplatz , Ulm;2020-03-28 12:29:56 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 12:29:58 +0100;133;regular;""
Münsterplatz , Ulm;2020-03-28 12:34:12 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 12:34:54 +0100;129;regular;""
Münsterplatz , Ulm;2020-03-28 12:38:35 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 12:39:58 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-28 12:44:18 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 12:44:59 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-28 12:49:55 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-28 12:49:55 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-28 12:54:03 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 12:54:58 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-28 12:58:55 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 12:59:56 +0100;87;regular;""
Münsterplatz , Ulm;2020-03-28 13:04:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 13:04:59 +0100;119;regular;""
Münsterplatz , Ulm;2020-03-28 13:08:25 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 13:09:59 +0100;141;regular;""
Münsterplatz , Ulm;2020-03-28 13:12:33 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 13:14:49 +0100;94;regular;""
Münsterplatz , Ulm;2020-03-28 13:19:41 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 13:19:58 +0100;113;regular;""
Münsterplatz , Ulm;2020-03-28 13:23:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 13:24:59 +0100;92;regular;""
Münsterplatz , Ulm;2020-03-28 13:29:21 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 13:29:57 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-28 13:34:13 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 13:34:55 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-28 13:39:37 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 13:39:54 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-28 13:44:57 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-28 13:48:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 13:49:59 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-28 13:54:16 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 13:54:49 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-28 13:59:59 +0100;79;regular;""
Münsterplatz , Ulm;2020-03-28 13:59:59 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 14:00:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 14:04:59 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-28 14:09:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 14:09:53 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-28 14:12:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 14:14:49 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-28 14:16:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 14:19:50 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-28 14:23:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 14:24:34 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-28 14:27:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 14:29:53 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-28 14:34:27 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 14:34:50 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-28 14:37:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 14:39:50 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-28 14:41:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 14:44:58 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-28 14:45:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 14:49:58 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-28 14:54:55 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 14:54:56 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-28 14:58:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 14:59:57 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-28 15:04:36 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 15:04:39 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-28 15:06:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 15:09:55 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-28 15:14:52 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-28 15:19:06 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 15:19:52 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-28 15:24:38 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 15:24:52 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-28 15:29:55 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-28 15:32:20 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 15:34:57 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-28 15:37:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 15:39:41 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-28 15:42:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 15:44:42 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-28 15:46:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 15:49:56 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-28 15:54:03 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 15:54:49 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-28 15:59:04 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 15:59:15 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-28 16:04:59 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-28 16:04:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 16:09:57 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-28 16:12:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 16:14:52 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-28 16:19:56 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-28 16:21:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 16:24:58 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-28 16:29:48 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-28 16:34:42 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-28 16:34:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 16:37:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 16:39:57 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-28 16:41:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 16:44:37 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-28 16:48:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 16:49:50 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-28 16:52:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 16:54:59 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-28 16:58:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 16:59:58 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-28 17:03:56 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 17:04:49 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-28 17:05:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:09:52 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-28 17:14:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 17:14:55 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-28 17:15:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:19:59 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-28 17:23:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 17:24:58 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-28 17:28:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 17:28:36 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-28 17:33:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:34:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-28 17:36:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:39:58 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-28 17:44:48 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-28 17:46:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:49:52 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-28 17:51:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 17:54:55 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-28 17:59:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 17:59:57 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-28 18:04:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-28 18:05:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 18:09:55 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-28 18:14:26 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-28 18:19:20 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-28 18:23:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 18:24:54 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-28 18:29:52 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-28 18:30:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 18:34:39 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-28 18:38:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 18:39:28 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-28 18:44:53 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-28 18:49:53 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-28 18:52:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 18:54:54 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-28 18:55:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 18:59:54 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-28 19:04:53 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 19:09:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 19:09:57 +0100;11;regular;""
