location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-28 06:34:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 06:39:20 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 06:44:30 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 06:46:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 06:53:14 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 06:58:13 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 07:04:59 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 07:09:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 07:13:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 07:18:51 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 07:24:52 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 07:29:38 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-28 07:31:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 07:34:46 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-28 07:39:53 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-28 07:44:50 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-28 07:48:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 07:49:32 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-28 07:54:42 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-28 07:59:41 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-28 08:04:59 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-28 08:06:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:09:08 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-28 08:11:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:14:55 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-28 08:19:56 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-28 08:24:46 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-28 08:26:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:29:40 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-28 08:34:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 08:34:56 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-28 08:39:48 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-28 08:44:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:44:47 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-28 08:48:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:49:58 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-28 08:51:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 08:54:59 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-28 08:55:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 08:59:51 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-28 09:04:54 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-28 09:09:48 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-28 09:10:45 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 09:14:59 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-28 09:19:40 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-28 09:24:52 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-28 09:24:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 09:29:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 09:29:45 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-28 09:34:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 09:34:49 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-28 09:39:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 09:39:48 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-28 09:44:59 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-28 09:48:45 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 09:49:30 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-28 09:52:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 09:54:53 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-28 09:59:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 09:59:35 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-28 10:04:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 10:04:55 +0100;48;regular;""
Münsterplatz , Ulm;2020-02-28 10:08:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 10:09:50 +0100;75;regular;""
Münsterplatz , Ulm;2020-02-28 10:10:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 10:14:54 +0100;69;regular;""
Münsterplatz , Ulm;2020-02-28 10:19:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 10:19:51 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-28 10:24:49 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-28 10:26:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 10:29:49 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-28 10:31:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 10:34:56 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-28 10:36:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 10:39:56 +0100;73;regular;""
Münsterplatz , Ulm;2020-02-28 10:44:30 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 10:44:57 +0100;73;regular;""
Münsterplatz , Ulm;2020-02-28 10:48:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 10:49:46 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-28 10:54:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 10:54:57 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-28 10:59:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 10:59:56 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-28 11:04:58 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 11:04:59 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-28 11:09:50 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-28 11:09:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 11:10:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 11:14:35 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-28 11:16:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 11:19:59 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-28 11:24:01 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 11:24:49 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-28 11:29:29 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 11:29:59 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-28 11:34:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 11:34:53 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-28 11:39:38 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 11:39:59 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-28 11:42:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 11:44:50 +0100;75;regular;""
Münsterplatz , Ulm;2020-02-28 11:49:13 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 11:49:56 +0100;73;regular;""
Münsterplatz , Ulm;2020-02-28 11:54:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 11:54:59 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-28 11:57:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 11:59:58 +0100;90;regular;""
Münsterplatz , Ulm;2020-02-28 12:04:21 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 12:04:59 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-28 12:09:50 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 12:09:51 +0100;119;regular;""
Münsterplatz , Ulm;2020-02-28 12:13:19 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 12:14:55 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-28 12:18:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 12:19:59 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-28 12:23:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 12:24:58 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-28 12:28:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 12:29:57 +0100;75;regular;""
Münsterplatz , Ulm;2020-02-28 12:34:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 12:34:59 +0100;113;regular;""
Münsterplatz , Ulm;2020-02-28 12:38:23 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 12:39:57 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-28 12:41:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 12:44:51 +0100;107;regular;""
Münsterplatz , Ulm;2020-02-28 12:48:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 12:49:55 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-28 12:54:26 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 12:54:53 +0100;107;regular;""
Münsterplatz , Ulm;2020-02-28 12:58:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 12:59:59 +0100;88;regular;""
Münsterplatz , Ulm;2020-02-28 13:04:56 +0100;96;regular;""
Münsterplatz , Ulm;2020-02-28 13:04:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 13:08:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 13:09:56 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-28 13:13:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 13:14:48 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-28 13:19:57 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-28 13:23:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 13:24:54 +0100;117;regular;""
Münsterplatz , Ulm;2020-02-28 13:27:52 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 13:29:57 +0100;133;regular;""
Münsterplatz , Ulm;2020-02-28 13:34:55 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-28 13:34:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 13:39:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 13:39:58 +0100;122;regular;""
Münsterplatz , Ulm;2020-02-28 13:44:33 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 13:44:57 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-28 13:45:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 13:49:48 +0100;107;regular;""
Münsterplatz , Ulm;2020-02-28 13:54:51 +0100;150;regular;""
Münsterplatz , Ulm;2020-02-28 13:54:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 13:57:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 13:59:57 +0100;130;regular;""
Münsterplatz , Ulm;2020-02-28 14:03:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 14:04:59 +0100;134;regular;""
Münsterplatz , Ulm;2020-02-28 14:08:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 14:09:58 +0100;118;regular;""
Münsterplatz , Ulm;2020-02-28 14:14:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 14:14:59 +0100;123;regular;""
Münsterplatz , Ulm;2020-02-28 14:19:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 14:19:56 +0100;133;regular;""
Münsterplatz , Ulm;2020-02-28 14:24:13 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 14:24:58 +0100;161;regular;""
Münsterplatz , Ulm;2020-02-28 14:29:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 14:29:59 +0100;121;regular;""
Münsterplatz , Ulm;2020-02-28 14:34:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 14:34:59 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-28 14:39:05 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 14:39:58 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-28 14:43:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 14:44:55 +0100;121;regular;""
Münsterplatz , Ulm;2020-02-28 14:49:17 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 14:49:57 +0100;142;regular;""
Münsterplatz , Ulm;2020-02-28 14:54:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 14:54:56 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-28 14:59:55 +0100;126;regular;""
Münsterplatz , Ulm;2020-02-28 14:59:55 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 15:03:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 15:04:58 +0100;142;regular;""
Münsterplatz , Ulm;2020-02-28 15:08:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 15:09:57 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-28 15:14:29 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 15:14:59 +0100;135;regular;""
Münsterplatz , Ulm;2020-02-28 15:19:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 15:19:58 +0100;147;regular;""
Münsterplatz , Ulm;2020-02-28 15:24:29 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 15:24:50 +0100;143;regular;""
Münsterplatz , Ulm;2020-02-28 15:29:27 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 15:29:57 +0100;160;regular;""
Münsterplatz , Ulm;2020-02-28 15:33:15 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 15:34:59 +0100;162;regular;""
Münsterplatz , Ulm;2020-02-28 15:39:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 15:39:55 +0100;147;regular;""
Münsterplatz , Ulm;2020-02-28 15:44:08 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 15:44:58 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-28 15:49:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 15:49:59 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-28 15:54:07 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 15:54:58 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-28 15:59:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 15:59:59 +0100;158;regular;""
Münsterplatz , Ulm;2020-02-28 16:04:11 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 16:04:59 +0100;149;regular;""
Münsterplatz , Ulm;2020-02-28 16:08:22 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 16:09:57 +0100;138;regular;""
Münsterplatz , Ulm;2020-02-28 16:14:57 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 16:14:58 +0100;126;regular;""
Münsterplatz , Ulm;2020-02-28 16:19:06 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-28 16:19:56 +0100;128;regular;""
Münsterplatz , Ulm;2020-02-28 16:24:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 16:24:59 +0100;128;regular;""
Münsterplatz , Ulm;2020-02-28 16:28:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 16:29:59 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-28 16:33:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 16:34:53 +0100;95;regular;""
Münsterplatz , Ulm;2020-02-28 16:39:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 16:39:57 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-28 16:44:07 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 16:44:59 +0100;137;regular;""
Münsterplatz , Ulm;2020-02-28 16:49:16 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 16:49:59 +0100;155;regular;""
Münsterplatz , Ulm;2020-02-28 16:52:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 16:54:58 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-28 16:58:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 16:59:54 +0100;130;regular;""
Münsterplatz , Ulm;2020-02-28 17:03:52 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 17:04:57 +0100;149;regular;""
Münsterplatz , Ulm;2020-02-28 17:07:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 17:09:54 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-28 17:14:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 17:14:55 +0100;170;regular;""
Münsterplatz , Ulm;2020-02-28 17:15:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 17:19:58 +0100;138;regular;""
Münsterplatz , Ulm;2020-02-28 17:21:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 17:24:55 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-28 17:28:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 17:29:56 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-28 17:33:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 17:34:58 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-28 17:39:45 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-28 17:39:53 +0100;121;regular;""
Münsterplatz , Ulm;2020-02-28 17:44:52 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 17:44:59 +0100;118;regular;""
Münsterplatz , Ulm;2020-02-28 17:49:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 17:49:59 +0100;153;regular;""
Münsterplatz , Ulm;2020-02-28 17:54:52 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-28 17:59:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 17:59:59 +0100;95;regular;""
Münsterplatz , Ulm;2020-02-28 18:04:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 18:04:59 +0100;111;regular;""
Münsterplatz , Ulm;2020-02-28 18:08:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 18:09:57 +0100;130;regular;""
Münsterplatz , Ulm;2020-02-28 18:14:19 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 18:14:51 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-28 18:19:25 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 18:19:57 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-28 18:24:57 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-28 18:29:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 18:29:54 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-28 18:34:53 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 18:34:54 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-28 18:35:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 18:39:54 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-28 18:43:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 18:44:49 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-28 18:46:37 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 18:49:55 +0100;128;regular;""
Münsterplatz , Ulm;2020-02-28 18:51:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 18:54:55 +0100;88;regular;""
Münsterplatz , Ulm;2020-02-28 18:56:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 18:59:56 +0100;80;regular;""
Münsterplatz , Ulm;2020-02-28 19:00:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 19:04:56 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-28 19:09:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 19:09:52 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-28 19:14:51 +0100;95;regular;""
Münsterplatz , Ulm;2020-02-28 19:17:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 19:19:59 +0100;107;regular;""
Münsterplatz , Ulm;2020-02-28 19:23:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 19:24:50 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-28 19:29:47 +0100;71;regular;""
Münsterplatz , Ulm;2020-02-28 19:34:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 19:34:55 +0100;73;regular;""
Münsterplatz , Ulm;2020-02-28 19:39:38 +0100;71;regular;""
Münsterplatz , Ulm;2020-02-28 19:41:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 19:44:57 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-28 19:47:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 19:49:53 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-28 19:54:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 19:54:55 +0100;101;regular;""
Münsterplatz , Ulm;2020-02-28 19:57:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 19:59:38 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-28 20:04:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 20:04:35 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-28 20:09:56 +0100;69;regular;""
Münsterplatz , Ulm;2020-02-28 20:13:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 20:14:50 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-28 20:19:28 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-28 20:22:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 20:24:51 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-28 20:25:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 20:29:50 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-28 20:34:58 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-28 20:37:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 20:39:45 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-28 20:44:59 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-28 20:49:59 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-28 20:54:38 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-28 20:59:37 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-28 21:04:10 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-28 21:09:35 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-28 21:14:07 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-28 21:17:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 21:19:57 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-28 21:24:26 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-28 21:29:46 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-28 21:34:15 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-28 21:38:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 21:39:51 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-28 21:44:43 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 21:49:56 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-28 21:54:48 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-28 21:59:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 21:59:05 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-28 22:03:50 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 22:09:42 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-28 22:14:06 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-28 22:19:31 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-28 22:24:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-28 22:24:47 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-28 22:28:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 22:29:57 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-28 22:34:58 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-28 22:35:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 22:39:53 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-28 22:44:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 22:44:25 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-28 22:49:39 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-28 22:53:41 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-28 22:59:11 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-28 23:04:15 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-28 23:09:24 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-28 23:13:09 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 23:17:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-28 23:19:39 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-28 23:22:30 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-28 23:29:03 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-28 23:34:52 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-28 23:39:42 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-28 23:44:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-28 23:47:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-28 23:54:16 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-28 23:59:59 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 00:04:38 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 00:09:53 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 00:14:48 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 00:18:20 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 00:22:52 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 00:27:34 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 00:30:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 00:33:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 00:39:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 00:44:45 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 00:49:07 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-29 00:54:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 00:59:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 01:09:37 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 01:14:25 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 01:17:00 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 01:23:59 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 01:26:33 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 01:34:28 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 01:38:03 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 01:44:15 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 01:53:17 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 01:59:19 +0100;2;regular;""
