location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-20 20:39:42 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-20 20:40:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 20:44:34 +0100;44;regular;""
Münsterplatz , Ulm;2020-02-20 20:49:54 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-20 20:52:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 20:54:51 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-20 20:55:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 20:59:36 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-20 21:04:57 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-20 21:08:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-20 21:09:40 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-20 21:14:50 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-20 21:19:58 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 21:24:50 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-20 21:29:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 21:29:27 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-20 21:34:30 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-20 21:39:35 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-20 21:43:48 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 21:48:46 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-20 21:53:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 21:54:56 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 21:59:11 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 22:04:44 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 22:09:27 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-20 22:12:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 22:18:53 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 22:21:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-20 22:29:24 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 22:33:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 22:38:38 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-20 22:44:03 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-20 22:47:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 22:53:41 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 22:57:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-20 22:58:04 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-20 23:03:35 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 23:09:36 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-20 23:14:46 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-20 23:19:25 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-20 23:29:27 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-20 23:34:19 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-20 23:38:27 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-20 23:44:09 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-20 23:48:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-20 23:54:03 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-20 23:56:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 00:01:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 00:09:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 00:13:41 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 00:19:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 00:23:08 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 00:29:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 00:32:26 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-21 00:39:30 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 00:44:43 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 00:45:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 00:53:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 00:58:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 01:03:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 01:09:25 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 01:18:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 01:24:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 01:26:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 01:32:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 01:39:07 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-21 01:43:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 01:48:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 01:51:28 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 01:59:20 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 02:01:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 02:14:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 02:19:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 02:23:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 02:23:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 02:34:27 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 02:39:03 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 02:43:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 02:48:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 02:53:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 03:09:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 03:38:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 03:49:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 03:50:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 03:55:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 04:18:11 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 04:44:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 04:47:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:01:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:13:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:19:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:28:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:34:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:43:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:48:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 05:48:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 05:54:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 05:59:35 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 06:00:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 06:05:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 06:14:30 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 06:18:05 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 06:24:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-21 06:28:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 06:32:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 06:34:23 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 06:39:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 06:44:13 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 06:48:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 06:54:14 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-21 06:59:01 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 07:04:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 07:07:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 07:14:20 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-21 07:19:37 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-21 07:24:40 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-21 07:29:43 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-21 07:34:51 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-21 07:39:58 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-21 07:44:58 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-21 07:49:48 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-21 07:54:56 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-21 07:55:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 07:59:59 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-21 08:02:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:04:51 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-21 08:05:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:09:59 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-21 08:13:12 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 08:14:58 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-21 08:19:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 08:19:50 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-21 08:21:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:24:56 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-21 08:27:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:29:41 +0100;36;regular;""
Münsterplatz , Ulm;2020-02-21 08:33:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:34:58 +0100;31;regular;""
Münsterplatz , Ulm;2020-02-21 08:36:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:39:43 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-21 08:41:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 08:44:56 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-21 08:45:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 08:49:41 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-21 08:54:42 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-21 08:59:40 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-21 08:59:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 09:03:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 09:04:53 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-21 09:06:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 09:09:55 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-21 09:13:20 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 09:14:50 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-21 09:17:18 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-21 09:19:56 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-21 09:23:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 09:24:59 +0100;58;regular;""
Münsterplatz , Ulm;2020-02-21 09:25:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 09:29:55 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-21 09:31:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 09:34:57 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-21 09:38:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 09:39:50 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-21 09:43:50 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 09:44:56 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-21 09:49:58 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-21 09:50:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 09:54:58 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-21 09:59:59 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-21 10:04:57 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-21 10:09:57 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-21 10:12:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 10:14:45 +0100;59;regular;""
Münsterplatz , Ulm;2020-02-21 10:19:47 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 10:19:57 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-21 10:24:48 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 10:24:58 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-21 10:28:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 10:29:51 +0100;79;regular;""
Münsterplatz , Ulm;2020-02-21 10:33:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 10:34:53 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-21 10:37:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 10:39:56 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-21 10:44:53 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-21 10:49:52 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-21 10:49:52 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 10:50:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 10:54:48 +0100;83;regular;""
Münsterplatz , Ulm;2020-02-21 10:58:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 10:59:58 +0100;104;regular;""
Münsterplatz , Ulm;2020-02-21 11:03:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 11:04:59 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-21 11:09:55 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 11:09:57 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-21 11:14:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 11:14:54 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-21 11:18:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 11:19:59 +0100;80;regular;""
Münsterplatz , Ulm;2020-02-21 11:22:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 11:24:57 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-21 11:28:59 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 11:29:54 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-21 11:34:01 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 11:34:50 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-21 11:39:55 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-21 11:39:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 11:44:45 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 11:44:52 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-21 11:46:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 11:49:53 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-21 11:54:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 11:54:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-02-21 11:56:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 11:59:28 +0100;86;regular;""
Münsterplatz , Ulm;2020-02-21 12:04:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 12:04:59 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-21 12:09:54 +0100;128;regular;""
Münsterplatz , Ulm;2020-02-21 12:09:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 12:13:56 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 12:14:57 +0100;137;regular;""
Münsterplatz , Ulm;2020-02-21 12:19:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 12:19:59 +0100;111;regular;""
Münsterplatz , Ulm;2020-02-21 12:24:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 12:24:59 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-21 12:29:53 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-21 12:29:57 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 12:33:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 12:34:58 +0100;106;regular;""
Münsterplatz , Ulm;2020-02-21 12:38:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 12:39:57 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-21 12:43:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 12:44:51 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-21 12:48:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 12:49:59 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-21 12:54:56 +0100;88;regular;""
Münsterplatz , Ulm;2020-02-21 12:54:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 12:59:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 12:59:56 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-21 13:04:57 +0100;142;regular;""
Münsterplatz , Ulm;2020-02-21 13:09:09 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 13:09:55 +0100;121;regular;""
Münsterplatz , Ulm;2020-02-21 13:14:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 13:14:52 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-21 13:19:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 13:19:58 +0100;135;regular;""
Münsterplatz , Ulm;2020-02-21 13:24:04 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 13:24:57 +0100;132;regular;""
Münsterplatz , Ulm;2020-02-21 13:27:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 13:29:57 +0100;97;regular;""
Münsterplatz , Ulm;2020-02-21 13:34:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 13:34:59 +0100;117;regular;""
Münsterplatz , Ulm;2020-02-21 13:39:07 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 13:39:57 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-21 13:44:55 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 13:44:57 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-21 13:48:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 13:49:58 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-21 13:51:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 13:54:58 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-21 13:59:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 13:59:58 +0100;103;regular;""
Münsterplatz , Ulm;2020-02-21 14:00:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 14:04:59 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-21 14:09:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 14:09:55 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-21 14:14:58 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-21 14:14:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 14:18:22 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 14:19:58 +0100;132;regular;""
Münsterplatz , Ulm;2020-02-21 14:24:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 14:24:56 +0100;133;regular;""
Münsterplatz , Ulm;2020-02-21 14:28:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 14:29:57 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-21 14:34:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 14:34:58 +0100;134;regular;""
Münsterplatz , Ulm;2020-02-21 14:39:07 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-21 14:39:55 +0100;134;regular;""
Münsterplatz , Ulm;2020-02-21 14:44:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 14:44:59 +0100;108;regular;""
Münsterplatz , Ulm;2020-02-21 14:49:01 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 14:49:53 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-21 14:54:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 14:54:58 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-21 14:59:47 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-21 14:59:53 +0100;121;regular;""
Münsterplatz , Ulm;2020-02-21 15:04:50 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 15:04:58 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-21 15:09:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 15:09:54 +0100;113;regular;""
Münsterplatz , Ulm;2020-02-21 15:13:33 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 15:14:53 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-21 15:18:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 15:19:53 +0100;125;regular;""
Münsterplatz , Ulm;2020-02-21 15:22:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 15:24:53 +0100;135;regular;""
Münsterplatz , Ulm;2020-02-21 15:29:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 15:29:55 +0100;138;regular;""
Münsterplatz , Ulm;2020-02-21 15:34:32 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 15:34:55 +0100;143;regular;""
Münsterplatz , Ulm;2020-02-21 15:39:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 15:39:58 +0100;166;regular;""
Münsterplatz , Ulm;2020-02-21 15:43:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 15:44:54 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-21 15:49:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 15:49:59 +0100;128;regular;""
Münsterplatz , Ulm;2020-02-21 15:52:50 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 15:54:48 +0100;162;regular;""
Münsterplatz , Ulm;2020-02-21 15:59:30 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 15:59:59 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-21 16:02:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 16:04:55 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-21 16:09:15 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 16:09:57 +0100;176;regular;""
Münsterplatz , Ulm;2020-02-21 16:12:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 16:14:57 +0100;132;regular;""
Münsterplatz , Ulm;2020-02-21 16:19:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 16:19:59 +0100;183;regular;""
Münsterplatz , Ulm;2020-02-21 16:22:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 16:24:58 +0100;141;regular;""
Münsterplatz , Ulm;2020-02-21 16:29:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 16:29:55 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-21 16:34:30 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 16:34:55 +0100;119;regular;""
Münsterplatz , Ulm;2020-02-21 16:39:34 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-21 16:39:57 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-21 16:44:36 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 16:44:59 +0100;111;regular;""
Münsterplatz , Ulm;2020-02-21 16:49:17 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 16:49:59 +0100;149;regular;""
Münsterplatz , Ulm;2020-02-21 16:54:53 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 16:54:56 +0100;144;regular;""
Münsterplatz , Ulm;2020-02-21 16:59:52 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 16:59:59 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-21 17:04:41 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 17:04:57 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-21 17:09:54 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 17:09:59 +0100;158;regular;""
Münsterplatz , Ulm;2020-02-21 17:13:16 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 17:14:59 +0100;155;regular;""
Münsterplatz , Ulm;2020-02-21 17:18:56 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 17:19:51 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-21 17:24:20 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 17:24:57 +0100;123;regular;""
Münsterplatz , Ulm;2020-02-21 17:29:17 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 17:29:59 +0100;139;regular;""
Münsterplatz , Ulm;2020-02-21 17:34:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 17:34:44 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-21 17:37:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 17:39:59 +0100;130;regular;""
Münsterplatz , Ulm;2020-02-21 17:41:13 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 17:44:56 +0100;152;regular;""
Münsterplatz , Ulm;2020-02-21 17:48:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 17:49:46 +0100;123;regular;""
Münsterplatz , Ulm;2020-02-21 17:50:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 17:54:59 +0100;114;regular;""
Münsterplatz , Ulm;2020-02-21 17:59:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 17:59:54 +0100;102;regular;""
Münsterplatz , Ulm;2020-02-21 18:04:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 18:04:58 +0100;134;regular;""
Münsterplatz , Ulm;2020-02-21 18:08:11 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 18:09:57 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-21 18:14:02 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 18:14:59 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-21 18:18:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 18:19:51 +0100;171;regular;""
Münsterplatz , Ulm;2020-02-21 18:20:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 18:24:51 +0100;126;regular;""
Münsterplatz , Ulm;2020-02-21 18:29:53 +0100;120;regular;""
Münsterplatz , Ulm;2020-02-21 18:29:57 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-21 18:34:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 18:34:55 +0100;115;regular;""
Münsterplatz , Ulm;2020-02-21 18:38:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 18:39:43 +0100;105;regular;""
Münsterplatz , Ulm;2020-02-21 18:44:48 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 18:44:49 +0100;195;regular;""
Münsterplatz , Ulm;2020-02-21 18:49:24 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 18:49:54 +0100;164;regular;""
